id,entity,pred
10141379," ""阿克托""",1.0
10141379," ""哈萨克斯坦""",-1.0
10141379," ""国际文传电讯社""",-1.0
10141379," ""套州""",-1.0
10141379," ""北京""",-1.0
10141379," ""阿拉木图市政府""",-1.0
10141379," ""托卡耶夫""",1.0
10141379," ""阿拉木图市""",-1.0
10141379," ""俄新社""",-1.0
10141379," ""内务部""",0.0
10141379," ""努尔苏丹""",0.0
10141385,"""阳性""",-1.0
10141385," ""信阳""",1.0
10141385," ""禹州市""",1.0
10141385," ""河南禹州市疫情防控指挥部""",1.0
10141385," ""绍兴""",1.0
10141385," ""新安""",-1.0
10141385," ""北仑区""",1.0
10141385," ""永康""",-1.0
10141385," ""禹州""",-1.0
10141385," ""浙江""",1.0
10141385," ""郑州""",1.0
10141385," ""河南""",-1.0
10141385," ""宁波市""",1.0
10141385," ""周口市""",1.0
10141385," ""感染者""",-1.0
10141385," ""病例""",0.0
10141385," ""毒株""",0.0
10141387,"""古瓦哈提""",-2.0
10141387," ""小米公司""",-1.0
10141387," ""加尔各答""",-1.0
10141387," ""视觉中国""",-1.0
10141387," ""莫妮卡·夏尔马""",-1.0
10141387," ""小米""",-1.0
10141387," ""卢比""",-1.0
10141387," ""印度政府""",-1.0
10141387," ""印度""",-1.0
10141387," ""大诺伊达""",-1.0
10141387," ""小米移动软件有限公司""",-1.0
10141387," ""印度税务情报局""",1.0
10141387," ""迪克森技术公司""",-1.0
10141387," ""印度财政部""",0.0
10141387," ""税务情报局""",0.0
10141391,"""中国""",1.0
10141391," ""程雨菲""",1.0
10141391," ""纽约""",-1.0
10141391," ""顾杰""",1.0
10141391," ""纽约州""",-1.0
10141391," ""美国""",-1.0
10141391," ""奥密克戎""",-1.0
10141391," ""奥密克""",-1.0
10141391," ""美国约翰斯霍普金斯大学""",1.0
10141391," ""美国疾控中心""",0.0
10141393,"""阿拉木图""",-1.0
10141393," ""哈萨克斯坦""",-1.0
10141393," ""哈安全""",-1.0
10141393," ""托卡耶夫""",1.0
10141393," ""央视""",0.0
10141393," ""国家安全委员会""",0.0
10125019,"""中国""",1.0
10125019," ""副部长""",1.0
10125019," ""外交部""",1.0
10125019," ""不扩散核武器条约""",1.0
10125019," ""俄罗斯""",1.0
10125019," ""法国""",1.0
10125019," ""联合国安理会""",1.0
10125019," ""关于防止核战争与避免军备竞赛的联合声明""",1.0
10125019," ""马朝旭""",0.0
10125019," ""领导人""",0.0
10141418,"""主帅""",1.0
10141418," ""球员""",1.0
10141418," ""塞斯""",1.0
10141418," ""纳斯""",1.0
10141418," ""哈登""",-1.0
10141418," ""勒布朗""",1.0
10141418," ""战术""",1.0
10141418," ""Three""",1.0
10141418," ""詹姆斯""",-1.0
10141418," ""猛龙""",1.0
10141418," ""The""",1.0
10141418," ""库里""",-1.0
10141418," ""杜兰特""",-1.0
10141418," ""佩顿""",-1.0
10141418," ""理查德森""",1.0
10141418," ""字母哥""",2.0
10141418," ""勇士""",0.0
10125036,"""中国""",1.0
10125036," ""吴艳华""",1.0
10125036," ""阿姆斯特朗""",1.0
10125036," ""阿波罗""",1.0
10125036," ""美国""",1.0
10125036," ""国家航天局""",1.0
10125036," ""杨宇光""",1.0
10125036," ""国际宇航联空间运输委员会""",1.0
10125036," ""阿波罗17号""",2.0
10125036," ""中国航天科工二院""",0.0
10125036," ""哈里森·施密特""",0.0
10125046,"""侃爷""",1.0
10125046," ""维内特里亚""",-1.0
10125046," ""Kanye""",1.0
10125046," ""恋情""",-1.0
10125046," ""金·卡戴珊""",1.0
10125046," ""茱莉娅福克斯""",0.0
10133245,"""市长""",1.0
10133245," ""桃园""",1.0
10133245," ""台北""",1.0
10133245," ""韩国瑜""",1.0
10133245," ""谢震武""",1.0
10133245," ""吴怡农""",1.0
10133245," ""邱奕胜""",1.0
10133245," ""高雄""",1.0
10133245," ""鲁明哲""",1.0
10133245," ""林佳龙""",1.0
10133245," ""黄暐瀚""",1.0
10133245," ""郑文灿""",1.0
10133245," ""陈时中""",1.0
10133245," ""台北市""",1.0
10133245," ""黄健庭""",1.0
10133245," ""谢立功""",1.0
10133245," ""桃园市长""",0.0
10133245," ""陈建仁""",0.0
10125055,"""恒大""",-1.0
10125055," ""儋州市政府""",-1.0
10125055," ""每日经济新闻""",-1.0
10125055," ""儋州市综合行政执法局""",-1.0
10125055," ""启江""",1.0
10125055," ""记者""",-1.0
10125055," ""苏华""",-1.0
10125055," ""海花岛2号岛""",-1.0
10125055," ""张秋萍""",-1.0
10125055," ""恒大海花岛公司""",-1.0
10125055," ""儋州市""",-1.0
10125055," ""海花岛""",0.0
10125055," ""陈华""",0.0
10141442,"""深圳""",-1.0
10141442," ""尖岗山置业""",-1.0
10141442," ""温子平""",-1.0
10141442," ""尖岗山壹号花园""",-1.0
10141442," ""北京市盈科""",-1.0
10141442," ""郑博恩""",1.0
10141442," ""尖岗山""",-1.0
10141442," ""住建局""",-1.0
10141442," ""宝安区区委""",-1.0
10141442," ""宝安区""",-1.0
10141442," ""深圳市尖岗山置业有限公司""",-1.0
10141442," ""上合村""",0.0
10141456,"""中国""",-1.0
10141456," ""欧盟""",-1.0
10141456," ""立陶宛政府""",-1.0
10141456," ""总统""",-1.0
10141456," ""立陶宛""",-1.0
10141456," ""波罗的海""",-1.0
10141456," ""立陶宛通讯社""",-1.0
10141456," ""汪文斌""",-1.0
10141456," ""瑙塞达""",-1.0
10141456," ""立陶宛国家广播电视台""",-1.0
10141456," ""台湾""",1.0
10141456," ""维尔纽斯""",0.0
10141456," ""欧洲""",0.0
10141464,"""中央政府""",1.0
10141464," ""新德里""",-1.0
10141464," ""新冠""",-1.0
10141464," ""肺炎""",1.0
10141464," ""印度""",-1.0
10141464," ""简恩""",1.0
10141464," ""新德里市""",0.0
10141464," ""病例""",0.0
10133273,"""佐力药业""",1.0
10133273," ""北方华创""",1.0
10133273," ""新光药业""",1.0
10133273," ""东方财富""",1.0
10133273," ""迈瑞医疗""",1.0
10133273," ""华兴证券""",1.0
10133273," ""医药""",1.0
10133273," ""板块""",-1.0
10133273," ""长城证券""",1.0
10133273," ""泰格医药""",1.0
10133273," ""阳光能源""",1.0
10133273," ""山西证券""",1.0
10133273," ""A股""",-1.0
10133273," ""宁德时代""",1.0
10133273," ""亿纬锂能""",0.0
10141472,"""阿里""",-2.0
10141472," ""印度财政部""",-1.0
10141472," ""国家互联网信息办公室""",-1.0
10141472," ""特许权""",-1.0
10141472," ""王刚""",-2.0
10141472," ""罗老师""",-2.0
10141472," ""小米印度公司""",-2.0
10141472," ""阿里达摩院""",-2.0
10141472," ""印度""",-1.0
10141472," ""达摩院""",-1.0
10141472," ""赛力斯""",-1.0
10141472," ""小米科技印度私人有限公司""",-2.0
10141472," ""搜狐科技""",-1.0
10141472," ""科技早报""",0.0
10141472," ""罗永浩""",0.0
10141478,"""马坊站""",-1.0
10141478," ""南京""",-1.0
10141478," ""南京市公安局地铁分局孝陵卫站派出所""",1.0
10141478," ""孝陵卫站""",-1.0
10141478," ""栾先生""",-1.0
10141478," ""陈某某""",-2.0
10141478," ""南京市公安局地铁分局政治处""",-1.0
10141478," ""南京市公安局地铁分局""",-1.0
10141478," ""列车""",0.0
10141478," ""杨某""",0.0
10133288,"""商洛""",-1.0
10133288," ""中央网信办""",-1.0
10133288," ""龙驹寨街道办""",-1.0
10133288," ""西安市""",1.0
10133288," ""西安""",-1.0
10133288," ""陕西省委省政府""",1.0
10133288," ""清风明月楼""",2.0
10133288," ""丹凤县人民政府""",1.0
10133288," ""丹凤""",-1.0
10133288," ""陕西省网络举报中心""",1.0
10133288," ""陕西""",1.0
10133288," ""宋汶洮""",-1.0
10133288," ""丹凤县""",0.0
10141484,"""中国""",1.0
10141484," ""郭艾伦""",1.0
10141484," ""中国女篮国家队""",-1.0
10141484," ""中国女篮""",1.0
10141484," ""总冠军""",1.0
10141484," ""赤木晴子""",1.0
10141484," ""邵婷""",-1.0
10141484," ""廉颇""",1.0
10141484," ""杨舒予""",-1.0
10141484," ""国家队""",-1.0
10141484," ""赵爽""",1.0
10141484," ""沈部""",-1.0
10141484," ""运动员""",-1.0
10141484," ""内蒙古女篮""",-1.0
10141484," ""篮球""",0.0
10141484," ""李梦""",0.0
10141489,"""山东""",1.0
10141489," ""哈德森""",1.0
10141489," ""山东队""",1.0
10141489," ""江苏队""",-1.0
10141489," ""广厦队""",1.0
10141489," ""上海队""",-1.0
10141489," ""吴冠希""",-1.0
10141489," ""王哲林""",1.0
10141489," ""冯莱""",1.0
10141489," ""CBA""",1.0
10141489," ""贾诚""",1.0
10141489," ""深圳队""",1.0
10141489," ""黄荣奇""",-1.0
10141489," ""李柏润""",-1.0
10141489," ""宁波队""",0.0
10141489," ""陶汉林""",0.0
10141501,"""尤文""",-1.0
10141501," ""穆科科""",1.0
10141501," ""球员""",1.0
10141501," ""阿莱格里""",1.0
10141501," ""球星""",1.0
10141501," ""波里尼""",1.0
10141501," ""阿根廷""",1.0
10141501," ""蒂格斯""",1.0
10141501," ""尤文图斯""",-1.0
10141501," ""阿涅利""",-1.0
10141501," ""德国""",1.0
10141501," ""斑马军团""",1.0
10141501," ""莫拉塔""",1.0
10141501," ""哈兰德""",1.0
10141501," ""迪巴拉""",1.0
10141501," ""多特蒙德""",0.0
10141501," ""德维德""",0.0
10141506,"""篮板""",-1.0
10141506," ""威少""",-1.0
10141506," ""湖人""",-1.0
10141506," ""威斯布鲁克""",-1.0
10141506," ""推特""",0.0
10116937,"""立陶宛政府""",-1.0
10116937," ""阿斯塔·斯凯斯""",2.0
10116937," ""拜登政府""",-1.0
10116937," ""兰茨贝尔吉斯""",2.0
10116937," ""杨博文""",-1.0
10116937," ""绿党联盟""",-1.0
10116937," ""德国""",1.0
10116937," ""波罗的海商会致函立政府""",-1.0
10116937," ""外交""",-1.0
10116937," ""卡尔保斯基斯""",-1.0
10116937," ""立陶宛现政府""",-1.0
10116937," ""立陶宛""",-1.0
10116937," ""美国""",-1.0
10116937," ""民众""",-1.0
10116937," ""立政府""",-1.0
10116937," ""欧盟""",-1.0
10116937," ""华关系""",-1.0
10116937," ""立陶宛政府新闻局""",-1.0
10116937," ""苏普利斯""",0.0
10141520,"""中国""",1.0
10141520," ""日本""",1.0
10141520," ""日清食品有限公司""",1.0
10141520," ""安藤百福""",1.0
10141520," ""港交所""",1.0
10141520," ""浙江日清食品有限公司""",1.0
10141520," ""广东顺德日清食品有限公司""",1.0
10141520," ""福建日清食品有限公司""",1.0
10141520," ""拉王""",0.0
10125139,"""牟善刚""",-2.0
10125139," ""党委书记""",-2.0
10125139," ""中国人民银行机关服务中心党委""",-1.0
10125139," ""牟善""",-2.0
10125139," ""中国人民银行机关事务管理局""",-1.0
10125139," ""中国人民银行机关服务中心""",-1.0
10125139," ""黑龙江""",-1.0
10125139," ""天津市监察委员会""",-2.0
10125139," ""机关事务管理局""",-1.0
10125139," ""中央纪委国家监委""",-2.0
10125139," ""嘉荫""",-2.0
10125139," ""中国金币总公司""",-1.0
10125139," ""中国共产党""",-2.0
10125139," ""汉族""",0.0
10125139," ""中央纪委国家监委驻中国人民银行纪检监察组""",0.0
10141525,"""纽约""",-1.0
10141525," ""篮板""",1.0
10141525," ""三分球""",-1.0
10141525," ""小哈达威""",1.0
10141525," ""富尼耶""",1.0
10141525," ""塔克""",-1.0
10141525," ""卡鲁索""",1.0
10141525," ""球队""",1.0
10141525," ""霍顿""",1.0
10141525," ""独行侠队""",1.0
10141525," ""湖人""",-1.0
10141525," ""丁威迪""",1.0
10141525," ""霍顿塔克""",-1.0
10141525," ""邓肯罗宾逊""",0.0
10141525," ""命中率""",0.0
10116952,"""新疆维吾尔自治区建设厅城市规划处""",1.0
10116952," ""姚新民""",1.0
10116952," ""刘见明""",1.0
10116952," ""张文全""",1.0
10116952," ""新疆维吾尔自治区政协""",1.0
10116952," ""吐鲁番地委""",1.0
10116952," ""任兵团党委""",1.0
10116952," ""乌鲁木齐市委""",1.0
10116952," ""吐鲁番地区""",1.0
10116952," ""孔星隆""",1.0
10116952," ""李邑飞""",1.0
10116952," ""鲁旭平""",1.0
10116952," ""巴州党委""",1.0
10116952," ""薛斌""",1.0
10116952," ""兵团卫视""",1.0
10116952," ""副主席""",1.0
10116952," ""李冀东""",1.0
10116952," ""兵团""",1.0
10116952," ""邵峰""",1.0
10116952," ""穆坦里甫·买提托""",1.0
10116952," ""新疆维吾尔自治区政府""",0.0
10141531,"""陈雳""",1.0
10141531," ""胡国鹏""",1.0
10141531," ""A股""",-1.0
10141531," ""板块""",-1.0
10141531," ""付健青""",-1.0
10141531," ""川财证券""",-1.0
10141531," ""jwview""",1.0
10141531," ""行情""",-1.0
10141531," ""国海证券研究所""",1.0
10141531," ""杨德龙""",1.0
10141531," ""易斌""",1.0
10141531," ""宁德时代""",1.0
10141531," ""股价""",0.0
10141531," ""中国移动""",0.0
10116972,"""新德里""",-1.0
10116972," ""加尔各答""",1.0
10116972," ""孟加拉邦""",-1.0
10116972," ""新冠""",-1.0
10116972," ""孟买""",-1.0
10116972," ""马哈拉施特拉邦""",-1.0
10116972," ""总台""",-1.0
10116972," ""新德里新冠病毒""",1.0
10116972," ""马邦""",-1.0
10116972," ""印度""",-1.0
10116972," ""异株""",-1.0
10116972," ""新德里市政府""",-1.0
10116972," ""病例""",0.0
10116972," ""航班""",0.0
10141554,"""日本""",-1.0
10141554," ""蒙阴县""",1.0
10141554," ""张卓倩""",-1.0
10141554," ""沈德新""",-1.0
10141554," ""蒙阴县委""",1.0
10141554," ""山东省""",1.0
10141554," ""上海""",-1.0
10141554," ""核酸检测""",1.0
10141554," ""临沂""",0.0
10141554," ""何博洋""",0.0
10141558,"""杨喆""",1.0
10141558," ""基金""",-1.0
10141558," ""板块""",1.0
10141558," ""恒生前海""",2.0
10141558," ""王婧""",1.0
10141558," ""新能源汽车""",1.0
10141558," ""恒生科技""",-1.0
10141558," ""行情""",-1.0
10141558," ""工银瑞信""",1.0
10141558," ""嘉实基金""",1.0
10141558," ""恒生前海基金""",0.0
10141560,"""核酸阴性证明""",1.0
10141560," ""塔陵""",-1.0
10141560," ""文化服务中心""",-1.0
10141560," ""郑州市新冠肺炎疫情防控指挥部办公室""",1.0
10141560," ""郑州""",-1.0
10141560," ""郑须""",0.0
10141560," ""通告""",0.0
10141561,"""每日经济新闻""",1.0
10141561," ""香飘飘""",1.0
10141561," ""余女士""",1.0
10141561," ""朱丹蓬""",1.0
10141561," ""记者""",1.0
10141561," ""汉口""",1.0
10141561," ""武汉江汉路""",-1.0
10141561," ""汉正街""",-1.0
10141561," ""武汉""",0.0
10141564,"""恒生科技股""",1.0
10141564," ""贝拉克""",1.0
10141564," ""新华社""",1.0
10141564," ""阿里腾讯""",1.0
10141564," ""法新社""",1.0
10141564," ""软件""",1.0
10141564," ""奥巴马""",1.0
10141564," ""加拿大""",-1.0
10141564," ""手机""",0.0
10141564," ""机型""",0.0
10141565,"""哈萨克斯坦""",-1.0
10141565," ""发言人""",-1.0
10141565," ""央视""",1.0
10141565," ""阿拉木图国际机场""",-1.0
10141565," ""政府军""",-1.0
10141565," ""哈萨克斯坦阿拉木图国际机场""",0.0
10141568,"""开源证券""",1.0
10141568," ""金山股份""",-1.0
10141568," ""涪陵电力""",1.0
10141568," ""上海电力""",1.0
10141568," ""业绩""",-1.0
10141568," ""阿里腾讯""",1.0
10141568," ""增速""",1.0
10141568," ""国家统计局""",1.0
10141568," ""股东""",-1.0
10141568," ""恒生科技股""",1.0
10141568," ""市值""",-1.0
10141568," ""长协""",1.0
10141568," ""净利润""",0.0
10141573,"""信阳""",-1.0
10141573," ""发布会""",-1.0
10141573," ""德尔塔""",-2.0
10141573," ""商丘""",-1.0
10141573," ""德尔塔毒株""",-2.0
10141573," ""李迎春""",-1.0
10141573," ""周口""",-1.0
10141573," ""许昌""",-1.0
10141573," ""郑州""",-1.0
10141573," ""链条""",-1.0
10141573," ""郑州市政府""",1.0
10141573," ""郑州市""",1.0
10141573," ""李慧芳""",1.0
10141573," ""郑州市商务局""",-1.0
10141573," ""病例""",-1.0
10141573," ""中新社""",-1.0
10141573," ""河南""",0.0
10141574,"""阿拉木图""",-1.0
10141574," ""科斯塔奈""",-1.0
10141574," ""哈萨克斯坦""",-1.0
10141574," ""国际文传电讯社""",-1.0
10141574," ""小米""",-1.0
10141574," ""印度财政部税收局""",-1.0
10141574," ""彼得罗巴""",-1.0
10141574," ""阿拉木图市政府""",-1.0
10141574," ""托卡耶夫""",1.0
10141574," ""印度""",-1.0
10141574," ""小米移动软件公司""",-1.0
10141574," ""印度私人有限公司""",-1.0
10141574," ""印度财政部""",0.0
10141574," ""努尔苏丹""",0.0
10133387,"""奥密克戎毒株""",-1.0
10133387," ""马哈茂德""",-1.0
10133387," ""阿卜迪·马哈茂德""",-1.0
10133387," ""奥密克戎""",-1.0
10133387," ""德尔塔""",-1.0
10133387," ""世卫组织""",1.0
10133387," ""世卫""",1.0
10133387," ""日内瓦""",-1.0
10133387," ""包雪琳""",-1.0
10133387," ""国家传染病研究所""",1.0
10133387," ""世界卫生组织""",1.0
10133387," ""毒株""",0.0
10133387," ""南非""",0.0
10125195,"""莫德纳公司""",1.0
10125195," ""维也纳""",-1.0
10125195," ""美元""",1.0
10125195," ""美国""",-1.0
10125195," ""伊朗""",-1.0
10125195," ""哈提卜扎德""",1.0
10125195," ""土耳其""",1.0
10125195," ""特斯拉""",1.0
10125195," ""苹果""",1.0
10125195," ""伊朗外交部""",-1.0
10125195," ""美国食药监局""",-1.0
10125195," ""奥斯汀""",-1.0
10125195," ""多州""",1.0
10125195," ""市值""",0.0
10125195," ""埃尔多安""",0.0
10141582,"""中国""",1.0
10141582," ""新华社""",1.0
10141582," ""国家天文台""",1.0
10141582," ""中国科学院""",1.0
10141582," ""车玉明""",1.0
10141582," ""中国天眼""",0.0
10133400,"""中国""",1.0
10133400," ""外交部""",1.0
10133400," ""国际奥委会""",1.0
10133400," ""路透社""",-1.0
10133400," ""发言人""",1.0
10133400," ""冬残奥会防疫手册""",1.0
10133400," ""北京冬奥组委""",1.0
10133400," ""广西""",-1.0
10133400," ""越南""",-1.0
10133400," ""国际残奥委会""",1.0
10133400," ""汪文斌""",1.0
10133400," ""冬奥会""",0.0
10133400," ""毒株""",0.0
10117018,"""天河""",-1.0
10117018," ""门店""",-1.0
10117018," ""沃尔玛""",-1.0
10117018," ""山姆店""",-1.0
10117018," ""山姆""",-1.0
10117018," ""广州""",-1.0
10117018," ""番禺""",-1.0
10117018," ""新疆""",0.0
10117018," ""番禺店""",0.0
10125215,"""主角""",1.0
10125215," ""马来西亚""",1.0
10125215," ""女主角""",1.0
10125215," ""钟嘉欣""",0.0
10125215," ""万千星辉颁奖典礼2021""",0.0
10125216,"""莫德纳公司""",1.0
10125216," ""马克斯""",1.0
10125216," ""美元""",1.0
10125216," ""美国""",1.0
10125216," ""特斯拉""",1.0
10125216," ""土耳其""",1.0
10125216," ""苹果""",1.0
10125216," ""美国食药监局""",1.0
10125216," ""奥斯汀""",1.0
10125216," ""多州""",-1.0
10125216," ""拜登""",1.0
10125216," ""美国食品药品监督管理局""",1.0
10125216," ""辉瑞公司""",1.0
10125216," ""市值""",0.0
10125216," ""埃尔多安""",0.0
10125229,"""江油市小溪坝镇政府""",-1.0
10125229," ""欧阳先生""",-2.0
10125229," ""江油""",-1.0
10125229," ""公安部交通管理局""",-1.0
10125229," ""车前部""",-1.0
10125229," ""绵阳""",-1.0
10125229," ""交通管理局""",-1.0
10125229," ""江油市""",-1.0
10125229," ""徐某威""",-2.0
10125229," ""赵富清""",0.0
10141622,"""方正证券""",-1.0
10141622," ""前海""",-1.0
10141622," ""隆基股份""",-1.0
10141622," ""资金""",1.0
10141622," ""A股""",-1.0
10141622," ""板块""",-1.0
10141622," ""大盘""",-1.0
10141622," ""宁德时代""",1.0
10141622," ""涨幅""",-1.0
